Daty,ln_rates_EA19,ln_rates_JPN,ln_rates_POL,ln_rates_USA,unemp_EA19,unemp_JPN,unemp_OECD,unemp_POL,unemp_USA,ln_gdp_growth_EA19,ln_gdp_growth_JPN,ln_gdp_growth_OECD,ln_gdp_growth_POL,ln_gdp_growth_USA,ln_growth_AP,ln_growth_fw_AP,ln_growth_fm_AP,ln_growth_OP,ln_growth_fw_OP,ln_growth_fm_OP,ln_growth_ARW,ln_growth_fw_ARW,ln_growth_fm_ARW,ln_growth_ORW,ln_growth_fw_ORW,ln_growth_fm_ORW,ln_growth_ARR,ln_growth_fw_ARR,ln_growth_fm_ARR,ln_growth_ORR,ln_growth_fw_ORR,ln_growth_fm_ORR,ln_growth_G,ln_growth_fw_G,ln_growth_fm_G,ln_growth_wig20,ln_growth_fw_wig20,ln_growth_fm_wig20,ln_growth_nyse,ln_growth_fw_nyse,ln_growth_fm_nyse
2000-02-28,,,,,,,,,,,,,,,-0.024791553918245057,0.06507226957146767,0.02956588377279859,-7.220998667278877e-05,4.795307174227359e-05,0.007458762249269407,-0.014577639516566876,0.02669840891690036,0.07770415883734592,-0.0005909666697947458,0.0022513245350101315,0.020001688282165465,-0.0008865590527875611,0.01518900461276485,0.052283660512334365,-0.001275061309074843,0.0023150293087198844,0.007498104762859504,0.0013868446645624033,0.0009632562191032386,0.0007697739319937796,-0.02589521719612442,0.08341321090992392,0.023177385587197098,,,
2000-02-29,,,,,,,,,,,,,,,0.026109837045637185,0.06377180722221593,0.04954541676975968,-0.01132909720596853,0.01136261966169588,0.011333061412935568,0.0009822218646462488,0.024727639512243483,0.08075125639749417,0.00379299173553882,0.0017116634829819474,0.022251075463269175,0.007338565996240831,0.01737656436219516,0.05613132549539365,9.520998569545469e-05,0.0021746499375584014,0.007479158781649429,0.00048615669787643867,0.0009705686549171989,0.0002167385036792185,0.03202008911141352,0.08004480898567205,0.0552550722845351,,,
2000-03-01,1.5575128395691809,,2.9601050959108397,1.965712776351493,9.2,4.9,6.333387999999999,16.1,4.0,,,,,,0.017972556673124807,0.08084282896092769,0.052027824663221534,0.0,0.011351619060555797,0.011333061412935568,0.021203580712097825,0.04055112318923755,0.08932930541671323,0.0019330986016417029,0.0014888968203581893,0.021523597241129254,0.012024269224119699,0.020706599645835967,0.06132309107895238,0.0009706244160359034,0.004112500982780028,0.008038373367604846,0.0004616300481652402,0.0009524718200483841,0.0002041865108136584,0.020832766271923653,0.09629569362869185,0.05729697564003758,,,
2000-03-02,,,,,,,,,,,,,,,-0.007855117266259093,0.08090863378456348,0.029066173926419536,-3.651834134110743e-05,0.011321965791610855,0.011333413022643228,0.0132036727383813,0.04667575106030226,0.09429755292773317,0.006903359842464596,0.006054019436872663,0.026162162366350245,0.007705170794228167,0.020613505750209794,0.0639545149411453,1.9022436965165923e-05,0.0029142969249818856,0.007730045046991519,0.0004614170441890053,0.0009335689681580839,0.00016927202735240776,-0.01398152987241108,0.0968516454914118,0.026567074889705902,,,
2000-03-03,,,,,,,,,,,,,,,0.019113554271942057,0.02894547052476656,0.010129175634882606,0.0,0.011321965791610858,0.011333413022643228,-0.001301695099054534,0.043064629082390955,0.07535098060338061,0.0029559337911750916,0.006040530868742967,0.02214628857289249,0.008725846899297451,0.011946224033306644,0.058523535759432574,0.0019004186639408616,0.0018624137099788,0.0087627922171821,0.00048547225265949123,0.0009403340584954388,0.00011040736184269023,0.016571014675682783,0.03880286395626861,0.03039129216995458,,,
2000-03-06,,,,,,,,,,,,,,,-0.004709097243118521,0.02186170491223098,0.010773865545933892,-3.651967497919628e-05,0.011310846228537707,0.01133356834458274,0.001762306094125421,0.02706021072637691,0.06691242264638812,0.00037407261601263286,0.0051484086072348684,0.01600977349189212,-0.005129125027083958,0.016172431493763684,0.05412802260508055,-0.00028483266273759966,0.001248844368543785,0.0074327491642250535,0.0014065382084105238,0.0009600275957727982,0.0008608944511884906,-0.007242313183438043,0.03522695253286427,0.03177577924184385,,,
2000-03-07,,,,,,,,,,,,,,,-0.0023528239701136044,0.009323157997941303,0.027130904790951323,-3.652100871409658e-05,2.2572813061144805e-05,0.011333599938069925,-0.0008129861427166318,0.02722209239536466,0.05561795785408067,0.0035260236063283656,0.0053320117986770995,0.016046422628006735,-0.012778103237711669,0.02863682468602774,0.051391493573566566,0.0006455042751474238,0.000700999825847282,0.0042269766912481745,0.00048455482474452083,0.000959532567033796,0.00029062435795586223,-0.004632367417916505,0.009100705912974991,0.057777933613638637,,,
2000-03-08,,,,,,,,,,,,,,,-0.007396064915383249,0.023873021538214516,0.05384417367662261,0.0,2.2572813061144812e-05,0.011333599938069929,0.004220328739996226,0.013851481707684174,0.05394508297799091,0.004956844384441439,0.007243055315572451,0.016186192167232695,-0.0012318423283605995,0.028208310387518698,0.05371729614436556,0.000189774927506825,0.0011427187652272698,0.005683793297446148,0.00046010970795595796,0.0009607636584337588,0.00028386772950695396,-0.005672212973084179,0.019646293141073752,0.0916891665028159,,,
2000-03-09,,,,,,,,,,,,,,,0.015556920273197328,0.03445718332335099,0.03370622122554777,0.0,5.909115439383928e-05,0.011333599938069924,0.0019149085481942052,0.004262688012574664,0.05260367941901013,0.0013588357282205976,0.0038112741384119927,0.017490072375112502,0.014159528603634897,0.03396670225625765,0.045261546504371204,0.001744241602519736,0.002360016544117218,0.003960731607316091,0.00048409740985100314,0.0009425323796965342,0.0002604995818185663,0.019130689179127636,0.03762607275501975,0.07275282835850368,,,
2000-03-10,,,,,,,,,,,,,,,0.023505418935465094,0.03838223738128044,0.03357128755893296,-3.6522342547584685e-05,5.909131185877094e-05,0.01133328764473572,-0.002671093093248089,0.005296078112071255,0.051661797662196265,-0.0012764294652978236,0.007808731377749169,0.016714609781211337,-0.001197291271848755,0.028261363039142198,0.045335970495006254,-0.0018581022372261558,0.00266463097700555,0.003964672409943997,0.00048386317293758196,0.0009420121301238003,0.00023144532225711635,0.03301549096283107,0.05124598866324165,0.05883865240577511,,,
2000-03-13,,,,,,,,,,,,,,,-0.047781252027351506,0.06115335958857749,0.02313478802815597,-3.652367647699606e-05,5.90953133565698e-05,0.011300384316473702,-0.03119979780077653,0.03737060700639575,0.06474450451638285,-0.004087283521809759,0.01081341925553916,0.01778007021959111,-0.012677831311838084,0.034003292611661025,0.04765415060887939,0.0013086152358203762,0.0015971995168963247,0.004161549786251771,0.0014018806830247144,0.0009373550812817727,0.0007784841737819274,-0.05622972828959938,0.07709034708247475,0.05830971233231737,,,
2000-03-14,,,,,,,,,,,,,,,0.04071477649639377,0.03465789642835385,0.04201115001871805,0.0,5.909547076752293e-05,0.0113360753218176,-0.004413661559079962,0.038353809110256425,0.056229468195134955,0.0009510617459698167,0.010215733754462695,0.019422093619920013,-0.007344579784613892,0.029769407033515244,0.05144881509044122,0.0006631362798552587,0.0016104958331817395,0.0030456287317465643,0.00048295181079804905,0.0009368828878075617,0.0003867712619616099,0.04935629323153812,0.04167469344373586,0.07158125375362856,,,
2000-03-15,,,,,,,,,,,,,,,-0.030455562203758113,0.019138792346787198,0.01313215612298181,-3.652501050499524e-05,2.2570460270944915e-05,0.011335654168821638,-0.006826348581493669,0.030190349117223615,0.05983457971044586,-0.004307673479645224,0.0021719317278280185,0.027428108308346716,0.003907334549669628,0.03220232362523452,0.043515556653436406,0.0011547017515081137,0.0024868819746879474,0.004061169970648437,0.0004827186809315265,0.0009184738267979607,0.0003592986311618654,-0.03998049538560178,0.023710793565663194,0.045266708463957105,,,
2000-03-16,,,,,,,,,,,,,,,0.006238222658836001,0.009832125317009745,0.016162242056509638,0.0,2.2570460270944915e-05,0.01133565416882164,0.0035734924562111914,0.03172378573211961,0.0564319586457047,0.004018315645329729,0.004830628836743831,0.02328301320893448,0.02915166454320861,0.04687351712242139,0.014297098631996933,0.00196560259845846,0.0024906513269067547,0.00651536682385079,0.0004583670152502606,0.0009393848688047722,0.0003445111864889269,0.004297819787031365,0.010657222422015052,0.04712259660080595,,,
2000-03-17,,,,,,,,,,,,,,,0.00553929084666116,0.01828560891162861,0.0067094235785994175,0.0,2.257328572986608e-05,0.01133565416882164,0.006550975275680493,0.03244134283977474,0.05724205148675216,0.003260760292958409,0.007535705024823304,0.01901741465448923,0.004314165983304363,0.047969488500643705,0.014340001971709343,0.001528230097911809,0.001406589854806775,0.008388055644834618,0.0004822647244493439,0.0009389139746577979,0.0003049575542162948,0.002393701930355263,0.021832415974210664,0.030005303890500212,,,
2000-03-20,,,,,,,,,,,,,,,0.000100067045003982,0.03600407493565852,0.014469389140195292,-3.652634462980586e-05,2.2574110234431766e-05,0.011335441059492914,-0.0073658452928127005,0.01703513071194281,0.05675988369668789,0.00028841598024431647,0.007321404966685215,0.0178658066150322,0.002021613568026659,0.03647764899881074,0.018969928286952025,3.770454717244576e-05,0.002227716355973194,0.005781879934129718,0.0014213273733751919,0.000958358244207573,0.0006540049840557961,0.0015926239745223114,0.05005171631986567,0.02332082774172636,,,
2000-03-21,,,,,,,,,,,,,,,-0.014534055492197773,0.04403626052695994,0.01648033191542256,-3.652767885320429e-05,5.9101789065597335e-05,0.011335346120414739,0.009790561855417934,0.003048223477463744,0.04706426329861319,0.0025509168327673137,0.006032310305869381,0.016611264874194242,0.012352931893244268,0.020853075179152265,0.036611236453618204,0.0004900297885388483,0.002369414369276734,0.004972709213862256,0.0004813477830607482,0.0009578400104781594,0.000310393771322566,-0.01962256896516923,0.05326858064050972,0.021816969635428937,,,
2000-03-22,,,,,,,,,,,,,,,0.014574079506611604,0.024130939588506557,0.027392279969940744,0.0,5.910194651042481e-05,0.011335346120414739,0.0018355262822362661,0.007001756551010048,0.04682347290897262,0.005858871619615513,0.005920478244609885,0.016733070051419302,-7.2539987700182e-05,0.0189288058701015,0.03184641065301225,-0.00030152837422026124,0.002418954561674939,0.0052801433683286,0.0004811161988405033,0.000959123580504497,0.00029475353614120806,0.01660281244486672,0.02477658943043077,0.028043894678781992,,,
2000-03-23,,,,,,,,,,,,,,,0.009361499272404927,0.027254216004283974,0.022258889423502945,-3.652901317252599e-05,2.257293334631883e-05,0.01133550161030106,0.010997927868875657,0.01290592814809638,0.04958836761298556,-0.0028227227316834913,0.004443408825344178,0.015071975629927563,0.009565996599765647,0.0020441463066408904,0.0334353663765036,0.0018266221053311327,0.002310325327347228,0.00378711698698521,0.0004568460868838997,0.000960365984725446,0.00027708219116850935,0.009032049692686783,0.029507291096847903,0.02656405051064768,,,
2000-03-24,,,,,,,,,,,,,,,0.016944893563541008,0.03263731592667819,0.022929454494162733,0.0,2.257293334631883e-05,0.01133550161030106,0.010851103424412756,0.01304436311685988,0.05725277004775876,0.0009008640714078808,0.006762472052913823,0.015258007698486337,0.007159507940165177,0.0008153995451966582,0.04173397321979959,-0.002882687981292875,0.002752273157218349,0.007110044586886212,0.0004806652499471653,0.0009598941990366776,0.00023510727952094342,0.017904768740715227,0.036921149983054166,0.03073301248754218,,,
2000-03-27,,,,,,,,,,,,,,,0.00011694538663764575,0.03262774169158383,0.04134205477282256,-3.65303475904355e-05,2.2576171850369406e-05,0.011365696332688479,0.009308182042400581,0.008307896144443275,0.07422536767432239,8.185650559155988e-05,0.006799163947854807,0.013208978343663821,0.0006596717926443674,0.0012285826268425488,0.04506250086669386,-0.002134391894958121,0.00454985393195239,0.00813568398870065,0.0013926241205766132,0.0009311945181097799,0.0007176635184697903,-0.0008180963355615134,0.038260365326518185,0.04518233381166887,,,
2000-03-28,,,,,,,,,,,,,,,0.0029969274756451725,0.01659174125997577,0.06843926811750414,0.0,2.2576584109595746e-05,0.011296682755564834,-0.007189997457250463,0.022543703253027864,0.08159911246246805,-0.00028652708900356316,0.004534563252379797,0.013456084349291908,-0.0015161111983816866,0.014883229927004445,0.04473690206880075,0.0015115447083058342,0.004790976026915476,0.005367749731272275,0.00047976588345566284,0.0009306828531698301,0.00023630697030282093,-0.0002455594675510042,0.02057576184545297,0.06936252665320623,,,
2000-03-29,,,,,,,,,,,,,,,-0.015548819111953271,0.030102544967958757,0.02761623711247842,-3.653168210515645e-05,2.2576996564561564e-05,6.0279514137833365e-06,-0.003206175988543336,0.02584020076735906,0.07768967079832734,-0.0004504227908181946,0.0029317401783395115,0.009518243936072982,-0.0011966744598534973,0.01521731995876642,0.04351933038487103,-0.0003021262155238347,0.004790378441608003,0.005729435210896305,0.0004555644882362486,0.0009512593617846708,0.00026599319849046453,-0.0203438895476733,0.03718074267457518,0.017078544784002454,,,
2000-03-30,,,,,,,,,,,,,,,-0.053030525890227054,0.062380141355160165,0.051039796048955165,0.0,2.257740885513927e-05,6.027951413783308e-06,-0.01851294357943445,0.02917532154220899,0.05289859961197308,-0.010912867993251751,0.010713853677096798,0.003760551182279427,-0.015125884854711558,0.015608934821665713,0.05675959185791239,0.003826475173977606,0.005686137501029715,0.004024442715413537,0.00047931746112528373,0.0009331959152030263,0.00024835155727072263,-0.06828000359532105,0.07711340305046184,0.07377013371467943,,,
2000-03-31,,,,,,,,,,,,,,,0.013025594050593448,0.061825485135468296,0.03016554488184704,0.016988545859406123,0.017006817289694033,0.01701918250995951,-0.005615805695778242,0.02411788221136209,0.05422102680671327,0.002894238355394485,0.010553915158418293,0.00728523314835134,0.007789594876997263,0.015817408411745008,0.05668708644914733,0.00212368171979449,0.004896010003027554,0.004393101561904665,0.0004790878259601783,0.0009326858996407964,0.00023198988087966735,0.017555976900938575,0.07705442139894564,0.04338875586288101,,,
2000-04-03,,,,,,,,,,,,,,,-0.02197251605863304,0.04043883908720879,0.07063332294315107,-7.183650015640808e-05,0.016995966477586597,0.0169505523776659,-0.007836811358545859,0.009467008911027119,0.057877330069053885,-0.001942350026923556,0.008641260325402415,0.01158474402420652,-0.002938818835734658,0.012223009395502473,0.06807619351273811,0.0007694256898602703,0.003157882476295707,0.0037463845334664105,0.0014119732874373625,0.0009520331342454158,0.0007639525392108792,-0.029252542837436835,0.04910012947451254,0.0844666878970459,,,
2000-04-04,,,,,,,,,,,,,,,-0.005326608730819693,0.036179168124313314,0.0711995789982958,0.0,0.016995966477586597,0.016980711532999706,-0.013351257641077474,0.004206175920887842,0.07065094923045756,-0.009184098464506185,0.007526886611418052,0.01992454316628435,-0.0037083643405786404,0.011850553116922378,0.06666279297802258,0.002435735297010133,0.0022337136579376996,0.005991585843482875,0.00047818291407253355,0.0009515662776386423,0.00018552784830420412,-0.008087277153977723,0.04552953044143809,0.08515692736537522,,,
2000-04-05,,,,,,,,,,,,,,,-0.034818435398739744,0.05191845595634543,0.09816338619473104,0.0,0.016966484717098745,0.01700350275681828,-0.004709652056863689,0.00514543656436914,0.07447051252809084,-0.00384825003287137,0.010894794293229523,0.026087713124990596,-0.006253883597843846,0.016633526910233176,0.06071267558584424,0.0010287200824921072,0.0022084599220408016,0.00637036297111544,0.0004779543644577444,0.0009333385186570011,0.00019207109691068774,-0.04273218570157766,0.0641721816806812,0.11260562163580341,,,
2000-04-06,,,,,,,,,,,,,,,0.03257827215581788,0.059774670470990145,0.07557546880924881,-3.5920185352367184e-05,0.01695528162050053,0.016990360146385653,0.008943635336597033,0.023017725008081438,0.06977507344157245,0.00363948612321785,0.016317386370060027,0.027024299654494675,0.006453218544637984,0.018495898356395327,0.05530015855425278,-0.0011410081389033877,0.0027605870456213575,0.005058807555418203,0.00047772603321050156,0.0009346248137133441,0.00017473320483717185,0.039945586972780056,0.0768522777648432,0.09326892314766451,,,
2000-04-07,,,,,,,,,,,,,,,0.01566008744254077,0.06194334590961553,0.07556564481312003,0.0,4.770324180032216e-05,0.016990360146385653,0.019293202934678177,0.040192851184974336,0.054294209726466786,0.0032101417932501874,0.016588496829750877,0.02617220523242993,0.007347598159754831,0.018092069622125426,0.05849220365501098,0.002206020711426504,0.002738042180082628,0.005470490061769357,0.00047749792001905433,0.0009341335538731011,0.00018059500386173084,0.01938993428905711,0.07833869913271788,0.09328845471105907,,,
2000-04-10,,,,,,,,,,,,,,,-0.005639583833445094,0.059577698729654904,0.07526654816033206,-3.5921475658007296e-05,2.2200294190246126e-05,0.016990226216392564,0.008309606576657913,0.039645672965081945,0.04766279169848883,0.0012063480320687603,0.016195648627482684,0.025922805675478673,-0.001746253650467544,0.018000926977126172,0.05862548460756273,0.00070937876331989,0.0026879187558744443,0.007554817496544585,0.001407291911348807,0.0009294521794487111,0.0008033939364120887,-0.004992701251557818,0.07473296442394399,0.08685263648675035,,,
2000-04-11,,,,,,,,,,,,,,,-0.03153452786448696,0.08494958668927387,0.07879861889610608,-3.592276605690614e-05,2.220302715593447e-05,0.01698992557866601,-0.013999839776247747,0.04022074487561158,0.04632110343679991,-0.0050430431759469485,0.012277099466086502,0.025706653070772446,-0.00723343539819421,0.021418419892198563,0.05914492315552489,-0.0014940148818896049,0.0024646859993725434,0.00599122248920279,0.0004765989986310615,0.0009289626701634648,0.00017292066621884877,-0.039222516825377696,0.10471660768858349,0.09263161144686129,,,
2000-04-12,,,,,,,,,,,,,,,0.016508393085336692,0.07401051898840456,0.06765829315629936,0.0,2.2203027155934477e-05,0.016989925578666014,-0.011959677114264267,0.04566201592900038,0.043892381185330176,0.0010857764367449008,0.009877162939714594,0.02577259906075006,-0.010050519178262718,0.023598535205030875,0.05804229995435722,-0.0019830140819347974,0.005297213103900142,0.00628113724923407,0.0004763719602287608,0.0009302440472989909,0.00017894703152683626,0.019366679834739386,0.08997633642867678,0.07589079506301172,,,
2000-04-13,,,,,,,,,,,,,,,-0.005800455561086437,0.037126829871382314,0.08446975583667944,0.0,5.8123212500295354e-05,0.016957019762235195,-0.020159955313224565,0.044850754794710755,0.03867831093045243,0.0016264573929740678,0.008313634958005077,0.030358183401814818,-0.011616674067591148,0.020440992999799037,0.049518925585094936,-0.00020600987047370012,0.005302538800155825,0.0071603517472790205,0.0004761451380304038,0.0009315218330623204,0.00018548467733011303,-0.005072407813889512,0.04718944524139247,0.1026222684863221,,,
2000-04-14,,,,,,,,,,,,,,,-0.014519858711088851,0.02869865556366397,0.06593581321530426,-3.592405654817554e-05,5.812336484777779e-05,0.016992540216254015,-0.02877601271347352,0.028291463005489577,0.03523384452756203,-0.007151102089684613,0.005046450144589629,0.020086186583918173,-0.03574000164829805,0.028143475524431614,0.047562457860427246,0.00013110210063072003,0.0033088793125320677,0.008818451058318945,0.0004759185317322334,0.0009310338228870007,0.00016830585192887737,-0.019654702404773516,0.03500940410962333,0.07988958111483165,,,
2000-04-17,,,,,,,,,,,,,,,-0.0680354310330662,0.09098170252328228,0.017997458766876435,-3.592534713270368e-05,5.81272363224733e-05,0.017028066654884755,-0.05195537866234812,0.043496310816947985,0.06995328755481746,-0.00792150099376876,0.013986067744874977,0.009405220360756585,0.0028407474141172173,0.02891472887347807,0.04816904557438832,-0.00043082860244414434,0.0027482697101883645,0.010770112273542182,0.00142639811175993,0.0009501400167197174,0.0008020587346226437,-0.07705722680849725,0.106899921371919,0.005244410552011867,,,
2000-04-18,,,,,,,,,,,,,,,0.02062118334172247,0.08810436873942601,0.02366433784964702,0.0,5.812738861848712e-05,0.01699515548697248,0.023673223478333227,0.06124672457528643,0.05398028498554087,0.005105604035700928,0.015623357586174553,0.01418905775614171,0.018195442349861146,0.054313767655759106,0.04863976581550115,-0.0005059922709875764,0.002054925112239906,0.011301264086302306,0.00047501425935880803,0.0009496502628305272,0.00022296910720921598,0.021062957453922948,0.10293373507877873,0.0218321291850465,,,
2000-04-19,,,,,,,,,,,,,,,-0.005292828271036498,0.06637790536733795,0.03198644347311423,-3.592663780960237e-05,2.220075081689505e-05,0.01699471503475658,-0.006473706011846048,0.0661706827911768,0.056515630882335716,-0.000252557142395915,0.014309667743625425,0.011457411522549036,-0.0025818624471822815,0.0573025098275123,0.04356430897623181,0.0012176960824232808,0.0013845402420823234,0.010671823011380236,0.00047478872793949023,0.0009509322907907398,0.00022882372567963852,-0.005851040621504211,0.07784055275959537,0.03558201711131499,,,
2000-04-20,,,,,,,,,,,,,,,-0.0020837395767632216,0.06794373151360872,0.015447820947619862,0.0,2.220075081689505e-05,0.01699471503475658,0.005708864220319576,0.06800703259124019,0.05664203972745883,0.001346234953005343,0.014280722638013511,0.007974558769087783,0.004048855375308413,0.04754772476368101,0.045644001358658405,-0.0005243642204115773,0.0011838598717864406,0.01082155469503616,0.0004508405880336852,0.0009714925604886036,0.0002587489595172629,-0.005532378442184793,0.07765054168106356,0.016511502717070414,,,
2000-04-21,,,,,,,,,,,,,,,2.2921847961043795e-05,0.05843467607599793,0.006295628816045643,-3.5927928578871615e-05,2.220388339441541e-05,0.016994581501595236,0.002842256768929907,0.04495939977730032,0.05426002536404565,0.0,0.008221149333720212,0.009478566161073645,-0.0002819469394541585,0.015450276141685402,0.038660524558763405,-9.3665408496868e-05,0.0013359014745273309,0.011776845128072248,0.0004743495570771472,0.0009710292219093302,0.00024147353534877196,,,,,,
2000-04-25,,,,,,,,,,,,,,,-0.012199632423215867,0.017704470379518424,0.024273134280166902,-3.5929219441399596e-05,2.2207016119075302e-05,0.016991920166079755,-0.004067221704367796,0.013511391489083546,0.04853947666735514,-0.00021022978192508646,0.00394560741506122,0.009109368399300825,0.01440861060231935,0.023213375234706523,0.04493580463668692,-0.002025317148001804,0.0028426418759051816,0.011557755094552973,0.001871484111526378,0.0014160802068441565,0.0011801588424833443,-0.016014170045465903,0.07499548456650118,0.023071542265171482,,,
2000-04-26,,,,,,,,,,,,,,,0.010961100154801784,0.008976860904118377,0.01364476860925256,0.0,2.2207016119075302e-05,0.017005241921332077,-0.001809566657970052,0.01200009240357101,0.043721401613424186,-0.0018519303243138552,0.003174197231075672,0.00934532475940961,-0.0028577280113717407,0.013798095306315908,0.04148222379111491,0.0007693534995700801,0.0030091948479722672,0.012130246065108558,0.00047323837899870824,0.001415514917049996,0.0003381501414295215,0.012477562509420892,0.042079605073090304,0.028155469297124057,,,
2000-04-27,,,,,,,,,,,,,,,0.0020862714904614776,0.015581832639816925,0.01442137293577987,-3.593051039718631e-05,2.220314353149362e-05,0.016982854791998733,-0.004707918291527058,0.01148969384893476,0.04523905229392546,-0.003418229648638693,0.0046485045616907715,0.011246475372288931,-0.006188738389553805,0.01737269584468476,0.03683617763738269,-0.0016332357648343176,0.00018330320061647585,0.010625825322969455,0.00047301453036574514,0.0014169410139668157,0.00033513744842633713,0.0025274238799033455,0.024724824545362293,0.02481094941857938,,,
2000-04-28,,,,,,,,,,,,,,,0.023896864880860846,0.029923963471167044,0.03158741382891817,-0.0029146671468005536,0.0029078819474700522,0.014697109036283866,0.012810079864845392,0.01796820596413027,0.05920942978391962,0.003797312693424537,0.006100500263760622,0.0077990687046989434,1.8698404091743726e-05,0.01941281028834988,0.03795274895748947,0.000788791687219792,0.0012837092833934101,0.011337210667720247,0.00047279089339813396,0.0013991325322379436,0.0003382145868034086,0.03082061228321198,0.040850155633913296,0.009812182589240931,,,
2000-05-02,,,,,,,,,,,,,,,0.0001341591576817791,0.029898442912816306,0.084731974734299,-7.20746693883001e-05,0.00291950269347768,0.014631074477846714,0.0007914041748708911,0.01681355074149177,0.0783688916360807,0.00021053961380523845,0.006286693720188341,0.005463116619867644,0.005649574528900914,0.023418087005257292,0.05549190767427163,-0.0021612690358780995,0.00223612072763246,0.006844367697139009,0.0018889314267820367,0.0022769076417812604,0.0014182520011913771,,,,,,
2000-05-04,,,,,,,,,,,,,,,-0.0135964637309538,0.03129051430605153,0.0596277424593628,-3.603928282203128e-05,0.0029194148968682914,0.0029946903732385763,-0.01610291362870253,0.02628332876115462,0.06810555886546171,-0.019128356751785702,0.02088462031224879,0.01962654271419293,-0.02132878011945305,0.019423541947189035,0.03966393365677255,-0.005470989177837282,0.005393165610591491,0.004854735153862787,0.0009666962143919378,0.0016370993143997178,0.001853721612531384,-0.017182213961869586,0.0459302908862129,0.012732033523759316,,,
